sample,hive,type
BBB20_102_drone,BBB20_102,BBB20
BBB20_061_pool,BBB20_061,BBB20
BBB20_086_drone,BBB20_086,BBB20
BBB20_044_pool,BBB20_044,BBB20
BBB20_014_drone,BBB20_014,BBB20
BBB20_103_drone,BBB20_103,BBB20
BBB20_019_pool,BBB20_019,BBB20
BBB20_117_drone,BBB20_117,BBB20
BBB20_035_drone,BBB20_035,BBB20
BBB20_108_drone,BBB20_108,BBB20
BBB20_073_drone,BBB20_073,BBB20
BBB20_060_pool,BBB20_060,BBB20
BBB20_103_pool,BBB20_103,BBB20
BBB20_109_pool,BBB20_109,BBB20
BBB20_113_pool,BBB20_113,BBB20
BBB20_013_pool,BBB20_013,BBB20
BBB20_069_drone,BBB20_069,BBB20
BBB20_045_pool,BBB20_045,BBB20
BBB20_098_drone,BBB20_098,BBB20
BBB20_117_pool,BBB20_117,BBB20
BBB20_064_pool,BBB20_064,BBB20
BBB20_058_drone,BBB20_058,BBB20
BBB20_095_drone,BBB20_095,BBB20
BBB20_071_drone,BBB20_071,BBB20
BBB20_037_drone,BBB20_037,BBB20
BBB20_074_drone,BBB20_074,BBB20
BBB20_009_pool,BBB20_009,BBB20
BBB20_060_drone,BBB20_060,BBB20
BBB20_115_pool,BBB20_115,BBB20
BBB20_093_pool,BBB20_093,BBB20
BBB20_086_pool,BBB20_086,BBB20
BBB20_040_drone,BBB20_040,BBB20
BBB20_111_drone,BBB20_111,BBB20
BBB20_044_drone,BBB20_044,BBB20
BBB20_041_pool,BBB20_041,BBB20
BBB20_029_drone,BBB20_029,BBB20
BBB20_085_pool,BBB20_085,BBB20
BBB20_049_pool,BBB20_049,BBB20
BBB20_098_pool,BBB20_098,BBB20
BBB20_076_drone,BBB20_076,BBB20
BBB20_082_drone,BBB20_082,BBB20
BBB20_087_pool,BBB20_087,BBB20
BBB20_085_drone,BBB20_085,BBB20
BBB20_058_pool,BBB20_058,BBB20
BBB20_009_drone,BBB20_009,BBB20
BBB20_013_drone,BBB20_013,BBB20
BBB20_040_pool,BBB20_040,BBB20
BBB20_113_drone,BBB20_113,BBB20
BBB20_081_drone,BBB20_081,BBB20
BBB20_035_pool,BBB20_035,BBB20
BBB20_073_pool,BBB20_073,BBB20
BBB20_049_drone,BBB20_049,BBB20
BBB20_043_pool,BBB20_043,BBB20
BBB20_087_drone,BBB20_087,BBB20
BBB20_110_pool,BBB20_110,BBB20
BBB20_082_pool,BBB20_082,BBB20
BBB20_081_pool,BBB20_081,BBB20
BBB20_076_pool,BBB20_076,BBB20
BBB20_093_drone,BBB20_093,BBB20
BBB20_109_drone,BBB20_109,BBB20
BBB20_043_drone,BBB20_043,BBB20
BBB20_074_pool,BBB20_074,BBB20
BBB20_115_drone,BBB20_115,BBB20
BBB20_029_pool,BBB20_029,BBB20
BBB20_097_pool,BBB20_097,BBB20
BBB20_045_drone,BBB20_045,BBB20
BBB20_014_pool,BBB20_014,BBB20
BBB20_036_pool,BBB20_036,BBB20
BBB20_059_drone,BBB20_059,BBB20
BBB20_019_drone,BBB20_019,BBB20
BBB20_059_pool,BBB20_059,BBB20
BBB20_108_pool,BBB20_108,BBB20
BBB20_061_drone,BBB20_061,BBB20
BBB20_104_pool,BBB20_104,BBB20
BBB20_041_drone,BBB20_041,BBB20
BBB20_069_pool,BBB20_069,BBB20
BBB20_111_pool,BBB20_111,BBB20
BBB20_110_drone,BBB20_110,BBB20
BBB20_071_pool,BBB20_071,BBB20
BBB20_036_drone,BBB20_036,BBB20
BBB20_064_drone,BBB20_064,BBB20
BBB20_104_drone,BBB20_104,BBB20
BBB20_089_pool,BBB20_089,BBB20
BBB20_089_drone,BBB20_089,BBB20
BBB20_095_pool,BBB20_095,BBB20
BBB20_102_pool,BBB20_102,BBB20
BBB20_037_pool,BBB20_037,BBB20
BBB20_097_drone,BBB20_097,BBB20
